Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.379594,3.4098,0.20005278,-0.24237218,-0.22853881,-0.006647256,0.008533106,-0.0046138056,-0.001296197,-0.18864337,0.2914155,-0.1115787
4.378601,3.4088573,0.20004955,-0.23535492,-0.23380512,-0.0013788013,0.0074233324,-0.0040991567,-0.0012284621,-0.21449347,0.2099205,-0.035061333
4.3776083,3.4079134,0.20004651,-0.23363543,-0.22154301,0.001764328,0.006111799,-0.0034676753,-0.0013795167,-0.08937327,0.21779354,0.052669577
4.3766146,3.4069686,0.20004366,-0.24574001,-0.22976173,-0.00434454,0.004966283,-0.0027525213,-0.0012885618,-0.14370663,0.17936277,-0.12652084
4.375621,3.406023,0.200041,-0.23423713,-0.22918741,0.0055081975,0.004749452,-0.0016929526,-0.0012436609,-0.183086,0.37818635,-0.070950694
4.3746266,3.4050765,0.20003851,-0.23633632,-0.23124304,0.0033758997,0.0036214923,-0.00050246227,-0.00070661976,-0.15745582,0.35960126,-0.10385188
4.3736324,3.4041295,0.20003618,-0.24955736,-0.22662851,-0.0029232325,0.0028012737,-0.00023565847,-0.0008607935,-0.08378281,0.15132631,0.08392058
4.372638,3.403182,0.20003404,-0.24235661,-0.22548759,-0.00056105095,0.002150945,0.0004160972,-0.0011363586,-0.38762408,0.15315399,0.034619436
4.3716445,3.4022343,0.20003204,-0.23330776,-0.2370267,8.254215e-05,0.0017013892,0.0015502404,-0.0011745621,-0.065895505,0.19136547,-0.043306958
4.370651,3.4012864,0.20003021,-0.24144252,-0.23409908,-0.00096133625,6.425716e-05,0.0022256821,-0.0002962035,-0.2978994,0.11233497,0.13671508
4.3696575,3.4003384,0.20002852,-0.23469989,-0.22151111,-0.006978703,-0.00013691092,0.0027679086,-0.0010739478,-0.14788137,0.18798876,0.0042569903
4.368665,3.3993907,0.20002697,-0.24079417,-0.22860064,0.0067659277,-0.00036348976,0.0034381403,-0.0011088548,-0.14264674,0.1139131,0.14438432
4.367673,3.3984432,0.20002557,-0.2423191,-0.22300212,-0.00074654695,-0.0009594821,0.003655164,-0.0007016798,-0.24531749,0.07937369,-0.11090388
4.3666816,3.397496,0.20002428,-0.23329344,-0.2287898,0.002527275,-0.0024247135,0.0043296283,-0.0010650557,-0.33063945,0.20819329,-0.048136014
4.365691,3.3965492,0.20002313,-0.24007583,-0.22601317,-0.00078222307,-0.0030414877,0.0047187796,-0.00071214145,-0.11257835,0.18782267,0.03142341
4.3647017,3.395603,0.20002209,-0.23434909,-0.22917971,0.0055508264,-0.0036809817,0.0053465306,-0.0006533168,-0.298025,0.003887105,0.003949933
4.3637133,3.3946576,0.20002116,-0.2382904,-0.22640066,-0.0006429335,-0.0040514995,0.0060585854,-0.0009150118,-0.0730916,0.19607882,0.016180802
