Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.432806,3.4796848,0.20006223,-0.24144846,-0.24782567,0.0027896306,0.0074015735,-0.007370051,-0.0016107747,-0.19444577,0.20002107,0.01920019
4.431783,3.4786599,0.20005839,-0.24336033,-0.2535503,-0.0018689922,0.006325515,-0.006355805,-0.0007204906,-0.12247293,0.19823566,-0.06346092
4.430759,3.4776337,0.20005475,-0.2437016,-0.24349038,0.0010233953,0.005765241,-0.0046111248,-0.0012319047,-0.17605612,0.24737051,0.122931026
4.4297347,3.4766068,0.20005135,-0.25212884,-0.25202778,-0.011529324,0.004397075,-0.0045089656,-0.0012388156,-0.19659372,0.19593698,0.16927451
4.428709,3.4755793,0.20004818,-0.24652083,-0.2472038,-0.00029674335,0.0034108849,-0.0036045413,-0.00086563017,-0.10638165,0.35236895,0.074235864
4.4276834,3.474551,0.2000452,-0.2444799,-0.24145056,-0.0034894145,0.002912983,-0.0028223465,-0.0012285882,-0.18385905,0.09787352,0.1483231
4.426657,3.4735227,0.20004244,-0.24004282,-0.25045002,-0.002404631,0.0016541331,-0.0020682204,-0.0014491273,-0.07476167,0.14600617,0.07030163
4.4256306,3.472494,0.20003986,-0.24070022,-0.25289872,0.0031079007,0.0010829414,-0.00094892894,-0.0015386819,-0.2807942,0.18578798,-0.061296005
4.424604,3.471465,0.20003748,-0.23811191,-0.2581166,-0.0011661148,-5.7732203e-05,0.00024699504,-0.0012108828,-0.13517253,0.12640606,0.21380812
4.423578,3.4704363,0.20003529,-0.2442913,-0.24455826,-0.009109848,-0.00031205313,0.00062883034,-0.00094313105,-0.16197775,0.15277183,0.07784409
4.422551,3.4694078,0.20003326,-0.24655646,-0.24109931,0.0018778113,-0.0009749544,0.0010005077,-0.0011343709,-0.11869644,0.07694115,0.22568914
4.4215255,3.4683795,0.2000314,-0.2449183,-0.24691956,0.00097202824,-0.001608082,0.0016649066,-0.0007285687,-0.36727932,0.32321313,-0.07177031
4.4205,3.4673517,0.2000297,-0.25382155,-0.24017255,-0.009088663,-0.002674592,0.0024862438,-0.0007689097,-0.2082602,0.018175593,0.18916418
4.4194746,3.4663246,0.20002817,-0.24842857,-0.24881655,-0.0077176997,-0.0032029059,0.0030985074,-0.00085965294,-0.19722223,0.1766036,-0.010898273
4.4184504,3.465298,0.20002677,-0.24578433,-0.24638875,-0.008446478,-0.0034756195,0.0037271895,-0.00055130344,-0.18654504,0.10416594,0.065541126
4.417427,3.4642723,0.2000255,-0.24841386,-0.253724,-0.00011343138,-0.004591057,0.00472869,-0.0011549582,-0.14328305,0.22015613,-0.16672462
4.4164042,3.4632473,0.20002437,-0.2523098,-0.2416435,-0.005275205,-0.0053147688,0.0047094477,-0.0005961592,-0.11608205,0.05835692,0.10659452
4.4153824,3.4622233,0.20002335,-0.24388252,-0.24168882,-0.0016457282,-0.005684492,0.005705475,-0.0008578559,-0.30598417,0.104885235,-0.08663917
4.414362,3.4612005,0.20002244,-0.24501455,-0.24465026,-0.0063387486,-0.006615965,0.0059434474,-0.0011332891,-0.08815343,0.11354995,-0.13976724
