Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
4.6370516,3.3973358,0.20010838,-0.181478,-0.22521466,-0.0017175026,-0.0033391241,-0.005904778,0.00035001957,-0.13264789,0.012415467,0.022640077
4.636292,3.3963933,0.20010798,-0.17690122,-0.22401662,-0.00039877623,-0.0040042666,-0.006013473,-0.0005725301,-0.09693008,-0.074661024,0.0054170294
4.6355314,3.3954513,0.20010759,-0.17588931,-0.23467802,0.0039028514,-0.0037597215,-0.0057481453,-0.00056675007,-0.13697335,0.039744392,-0.021384725
4.6347704,3.3945103,0.20010725,-0.19323525,-0.22054924,-0.004575977,-0.004368222,-0.005621372,0.0002217012,0.008094636,0.06775001,0.088275634
4.6340084,3.3935702,0.20010696,-0.18862908,-0.22861189,-0.008425431,-0.0045131636,-0.0054111644,-1.00620755e-05,-0.071610816,-0.07503762,0.045534756
4.633246,3.3926308,0.20010673,-0.1800734,-0.22762105,0.0040711104,-0.0048777577,-0.005972891,-0.00037303873,0.24791247,-0.038524132,-0.13827197
4.6324825,3.3916926,0.20010653,-0.18451473,-0.21834168,-0.008067131,-0.005582065,-0.0051873974,-7.700992e-05,-0.003458715,-0.1676703,-0.013996122
4.631718,3.3907554,0.20010635,-0.18097973,-0.23259947,0.00232276,-0.005296349,-0.005378055,0.00021586801,-0.13236162,0.10960505,0.016680002
4.6309533,3.3898191,0.2001062,-0.19020921,-0.2189191,-0.0029661066,-0.005182833,-0.004901288,-0.00028312803,-0.2547339,-0.19870168,-0.04300522
4.6301875,3.388884,0.20010608,-0.18666619,-0.21799777,-0.00834075,-0.005654273,-0.0044211023,-0.00013112568,-0.109251164,0.27276003,-0.1588762
4.629421,3.3879502,0.20010598,-0.17453976,-0.2136448,0.0015443377,-0.006147788,-0.004423514,0.00017024529,-0.20168458,0.040980358,0.0036330153
4.6286545,3.3870173,0.20010589,-0.18246412,-0.23716608,-0.0076087145,-0.0061615244,-0.0038132693,-0.00018970792,-0.08698609,-0.03719805,-0.11931259
4.627887,3.3860857,0.2001058,-0.1780129,-0.23056266,0.0071663857,-0.0067422125,-0.0034562864,-0.0005350091,-0.084957324,-0.019834867,0.03359899
4.6271186,3.3851557,0.20010573,-0.18544272,-0.218884,0.006368665,-0.006844594,-0.00332554,-0.00033671412,-0.064225644,-0.056030486,-0.17765093
4.6263504,3.3842266,0.20010568,-0.18395239,-0.23257916,-0.004455687,-0.0068022464,-0.0031526042,3.7297537e-05,0.03490999,0.08779129,0.18018709
4.6255813,3.383299,0.20010567,-0.17430168,-0.21641141,0.002198737,-0.0066684545,-0.003523721,0.00027590443,-0.23861189,0.056687668,-0.13954619
4.624812,3.3823729,0.20010568,-0.18019176,-0.22066401,-0.006196902,-0.0071507953,-0.0033335378,-5.078824e-05,-0.05583301,0.17657296,0.00024470405
4.6240425,3.381448,0.20010571,-0.18231626,-0.23139048,-0.0027598261,-0.00722461,-0.00286135,-0.00023245893,-0.00036850965,0.12605593,-0.098316535
4.623273,3.3805244,0.20010574,-0.19094025,-0.21911667,0.0005634875,-0.00726804,-0.0030769128,-6.406934e-05,0.14189564,-0.028981999,1.925121e-05
4.6225023,3.3796024,0.2001058,-0.17871465,-0.22187881,-0.005473803,-0.0075336723,-0.0030325532,0.00018714675,0.01114645,0.07508754,0.0555778
4.6217318,3.378682,0.20010588,-0.19093083,-0.21735583,0.0010283967,-0.0068357056,-0.0031444735,-0.00048098035,-0.03379471,0.052911397,-0.0001436296
4.620961,3.3777628,0.20010594,-0.17396832,-0.21832885,0.0071411068,-0.0069401762,-0.003140173,-6.616048e-05,0.27611393,-0.15679792,-0.06073805
4.6201897,3.3768451,0.20010601,-0.19173038,-0.22472943,-0.0012191884,-0.0073833615,-0.002666133,-0.00033185014,0.09350758,-0.120506324,0.015633011
4.619418,3.3759289,0.2001061,-0.19638465,-0.21815844,-0.00018570366,-0.0073855836,-0.0033252102,1.26240975e-05,0.12754934,-0.016309617,0.09241565
4.618646,3.375014,0.20010619,-0.18301825,-0.22056381,0.00911835,-0.007720282,-0.0031869872,0.00023510058,-0.19105315,0.06372158,0.004471805
4.617874,3.3741007,0.20010631,-0.1866287,-0.21693046,-0.0049331426,-0.007107685,-0.0030471147,-6.048408e-05,0.0254196,0.14386368,0.115857735
4.617101,3.3731887,0.20010644,-0.1843337,-0.22753139,0.0013815349,-0.007703826,-0.003327287,-0.00016711993,-0.021761438,-0.07937728,-0.06456231
4.6163282,3.3722782,0.20010656,-0.18430185,-0.22308885,-0.0026768106,-0.0074129673,-0.0036798767,-0.00013146261,-0.17221288,0.12444298,0.053248186
4.615555,3.3713691,0.2001067,-0.19108666,-0.22372788,-0.011277891,-0.00692677,-0.0027909635,-3.137779e-05,0.08576292,0.14043123,0.067098185
4.6147814,3.3704617,0.20010686,-0.18221624,-0.22329389,0.0066151232,-0.006912176,-0.0033062692,0.00010244899,-0.06262867,-0.05687527,0.055177897
4.614007,3.3695555,0.20010702,-0.18909858,-0.22274052,-0.00308196,-0.007508096,-0.0031825302,-0.0007267489,-0.053196225,-0.04491243,-0.025028316
4.6132326,3.3686507,0.20010716,-0.18343571,-0.21969558,-0.0022330906,-0.007321115,-0.0027287903,0.00017638033,-0.08292362,-0.043082967,-0.056064248
4.6124578,3.3677473,0.20010729,-0.1763229,-0.21955638,0.0033354664,-0.006757722,-0.002124821,-0.00030086908,0.13293776,-0.015954688,0.038383804
4.611683,3.3668451,0.20010744,-0.18745504,-0.21284546,-0.0071730404,-0.0072163283,-0.002597661,0.0005983807,-0.02223515,-0.0007027798,0.053502034
4.610907,3.3659446,0.20010757,-0.18523832,-0.21435018,0.0026544218,-0.006642796,-0.0033014584,-0.00026714112,0.093387626,-0.07601699,0.097108565
