Position_x,Position_y,Position_z,Velocity_x,Velocity_y,Velocity_z,Roll,Pitch,Yaw,AngularVelocity_x,AngularVelocity_y,AngularVelocity_z
3.7135985,2.8356924,0.2001282,-0.2594893,-0.11759471,0.0004681993,-0.007193223,-0.0021796208,9.020926e-06,0.06668722,0.0067837397,-6.804553e-05
3.7125173,2.8352036,0.20013016,-0.2595239,-0.11726442,0.0004733369,-0.0074608033,-0.0021810438,9.488369e-06,-0.0642191,-0.00034214006,-2.7833024e-05
3.7114358,2.8347163,0.20013212,-0.25955734,-0.11694561,0.00046860432,-0.007183001,-0.0021517458,8.5924e-06,0.0666723,0.007032161,-7.05936e-05
3.710354,2.8342304,0.2001341,-0.25959083,-0.11661588,0.00047367724,-0.007450643,-0.0021528888,9.037056e-06,-0.06423386,-0.000274919,-3.153448e-05
3.7092724,2.833746,0.20013605,-0.2596231,-0.11629763,0.00046894467,-0.0071729026,-0.0021226378,8.137916e-06,0.066657506,0.007260836,-7.329515e-05
3.7081904,2.8332627,0.20013803,-0.25965545,-0.11596846,0.00047395594,-0.007440605,-0.002123587,8.55985e-06,-0.06424852,-0.00022833156,-3.514279e-05
3.7071085,2.8327808,0.20013998,-0.25968653,-0.11565077,0.00046917493,-0.007163313,-0.0020924655,7.657781e-06,0.06654981,0.007469686,-7.62077e-05
3.7060263,2.8323004,0.20014195,-0.25971767,-0.11532215,0.00047412555,-0.0074314643,-0.0020932748,8.056448e-06,-0.06435605,-0.00019471966,-3.9008846e-05
3.704944,2.8318212,0.20014392,-0.2597475,-0.115004994,0.00046934886,-0.007154591,-0.0020613447,7.1501277e-06,0.06644942,0.0076637417,-7.9480524e-05
3.7038615,2.8313434,0.20014589,-0.25977743,-0.114676885,0.00047424136,-0.007423159,-0.002062104,7.525184e-06,-0.06445628,-0.00018271749,-4.28777e-05
3.702779,2.8308668,0.20014784,-0.25980598,-0.11436023,0.0004694971,-0.0071464702,-0.002029449,6.614098e-06,0.06640518,0.007837639,-8.281035e-05
3.7016964,2.8303916,0.20014982,-0.25983462,-0.114032604,0.00047433472,-0.0074152225,-0.0020302574,6.9664593e-06,-0.06450038,-0.00019444742,-4.635968e-05
3.7006137,2.829918,0.20015177,-0.2598619,-0.113716416,0.00046958588,-0.007138791,-0.0019969624,6.051403e-06,0.066343285,0.0079912525,-8.602369e-05
3.6995308,2.8294454,0.20015375,-0.2598892,-0.11338926,0.00047437017,-0.0074078008,-0.0019978846,6.3819552e-06,-0.064562134,-0.00022175873,-4.962565e-05
3.6984477,2.8289742,0.2001557,-0.25991514,-0.11307353,0.00046965305,-0.0071314285,-0.001964011,5.4628463e-06,0.06632911,0.008130091,-8.919135e-05
3.6973646,2.8285046,0.20015769,-0.25994113,-0.11274681,0.0004743867,-0.0074004964,-0.0019651316,5.772602e-06,-0.064576186,-0.00026931934,-5.252328e-05
3.6962814,2.828036,0.20015964,-0.25996572,-0.112431526,0.0004696783,-0.0071241832,-0.0019307487,4.8501347e-06,0.066315025,0.008252232,-9.221418e-05
3.6951983,2.827569,0.20016162,-0.25999036,-0.11210526,0.00047436284,-0.0073933094,-0.0019321255,5.140171e-06,-0.064590134,-0.00033074216,-5.5143213e-05
3.694115,2.8271031,0.20016357,-0.2600136,-0.1117904,0.00046966446,-0.0071170544,-0.0018972859,4.2147826e-06,0.06630105,0.008361807,-9.514603e-05
3.6930313,2.8266387,0.20016555,-0.26003692,-0.11146457,0.00047430134,-0.007386238,-0.0018989749,4.48596e-06,-0.06460399,-0.00040563697,-5.7544436e-05
3.6919477,2.8261757,0.2001675,-0.2600588,-0.111150146,0.00046961408,-0.0071100406,-0.0018637248,3.5578985e-06,0.06628717,0.00846029,-9.8025135e-05
3.690864,2.8257139,0.20016949,-0.26008072,-0.110824734,0.00047420457,-0.007379282,-0.0018657759,3.8109827e-06,-0.06461775,-0.000492498,-5.975596e-05
3.6897802,2.8252532,0.20017144,-0.26010123,-0.110510744,0.00046952933,-0.0071031423,-0.0018301596,2.8805503e-06,0.06627339,0.0085481405,-0.00010083248
3.6886964,2.8247943,0.20017342,-0.26012182,-0.11018576,0.00047407468,-0.0073724403,-0.0018326183,3.1163852e-06,-0.06463142,-0.0005902726,-6.176501e-05
3.6876125,2.8243365,0.20017537,-0.26014093,-0.10987219,0.0004694123,-0.0070963576,-0.0017966739,2.1839082e-06,0.066259705,0.008626823,-0.000103556355
